15822,13544.825773952
15823,17551.5097166734
15824,35164.8651801707
15825,12605.3619971768
15827,28105.4234731119
15828,13853.4192509122
15829,3187.14790531616
15830,12834.4307700437
15831,13269.3843878345
15832,22674.7834189644
15833,27353.4836801022
15834,10762.2974579664
15836,19600.8865812883
15838,13028.9245582317
15840,13688.995878863
15841,12575.1781722136
15842,36901.3307838352
15843,10188.1154198536
15844,23744.7887660723
15845,14248.0232752448
15846,5947.46603910983
15847,12235.9334002929
15848,20297.3095388618
15849,9228.21003759925
15850,30064.4515796737
15851,15619.5767708431
15852,22333.4163401729
15853,15942.6399466033
15854,17658.2057109953
15855,12620.3323280661
15856,14126.0201781763
15857,19553.1413139411
15858,16153.2523394071
15859,35408.190885829
15860,9934.83866205408
15861,14285.8311631184
15862,11261.7033134442
15863,15588.1361579264
15864,14841.8580072992
15865,21319.1222671286
15866,8499.57114084324
15867,13043.5285461135
15868,22871.3303180571
15869,14254.6238466679
15870,27787.1170278884
15871,10348.2041439083
15873,28264.704930417
15874,23122.8122871396
15875,20425.3800010126
15876,15707.125265025
15877,36726.1107695692
15878,16905.2911591571
15879,12715.7418945052
15880,18526.6390017405
15881,16198.4629908342
15882,16011.5751452995
15883,5617.93271115511
15884,11591.7809133585
15885,18338.7418633598
15887,10705.5792612672
15888,22626.1698045062
15889,29830.4885172602
15890,10494.6338510541
15891,32416.5042602195
15892,19039.3953298738
15893,23692.9333026392
15894,9570.82136553562
15895,25176.2997199143
15897,13362.195219132
15898,9441.70317096703
15899,16146.8920757484
15900,12467.8278389558
15901,29092.4213856443
15902,15895.3195034337
15903,14843.2292594259
15904,21399.8486406422
15905,33778.72462215
15906,13720.1362336314
15907,10336.8019870773
15908,25318.7359338482
15909,17369.6491347491
15910,15464.4979449437
15912,22251.4234950973
15913,17430.7427160843
15914,11657.638431445
15915,27154.3085590939
15916,24345.7505044493
15918,17861.248394782
15919,5758.37281771384
15920,16293.4870637764
15921,32477.354462263
15922,13187.0947527519
15923,11130.8470944409
15924,10425.4724601003
15925,14572.2084336936
15926,8724.36009464493
15927,23580.3384231488
15928,12991.3622801098
15929,10799.474074615
15930,15882.1708898261
15932,15224.9470015986
15933,13183.2862764902
15934,7798.46475691869
15935,12751.9583055878
15936,31108.0439186882
15937,13384.2332301756
15939,10297.8464912729
15940,26876.3908502306
15941,14854.7979511779
15942,13449.1740429661
15943,11612.030573804
15944,16742.0663087811
15945,20742.8960874787
15947,15944.0917689651
15949,18952.2789877878
15950,42319.7718543838
15951,12143.0011715935
15952,25369.5355195
15953,15665.785124666
15954,15543.4698161928
15955,16010.3970529653
15957,12184.0738741906
15958,12551.1769467519
