15822,13122.7381904977
15823,18163.8122609371
15824,35999.7329944606
15825,12797.7540968674
15827,28279.6242206477
15828,13935.1652108392
15829,3146.77330854355
15830,13689.746700569
15831,12361.4726741132
15832,23390.4743054736
15833,26786.6259145681
15834,10566.359291699
15836,18726.1693696998
15838,12929.196816278
15840,14047.7108340936
15841,12872.5500331177
15842,38193.6208761144
15843,9994.49317237064
15844,24124.8195773324
15845,14636.9676952526
15846,6070.32496876258
15847,13048.8925981684
15848,20696.0801226795
15849,8660.29521462055
15850,30598.8809654796
15851,15241.2243362869
15852,22568.136754689
15853,15692.4685933009
15854,17102.8827004176
15855,12788.6272697856
15856,14083.8068251821
15857,19182.6718314633
15858,16608.7416189852
15859,36529.675553633
15860,10129.9412177161
15861,14415.2165099179
15862,12828.2286700999
15863,15291.5527349944
15864,14500.8463760249
15865,20256.5437819992
15866,8726.06675745207
15867,12274.045872136
15868,22727.9429238063
15869,14664.8291795853
15870,27381.7983527864
15871,10265.2518777624
15873,27925.2410484616
15874,22363.8388290442
15875,19881.5565017671
15876,16003.6609370123
15877,38215.5076338203
15878,17618.2509368533
15879,12338.4928489668
15880,19072.0835762976
15881,17312.3094269445
15882,15571.5151321585
15883,5895.33591665126
15884,12449.6011923861
15885,17704.7349173
15887,10823.92074963
15888,22421.3523294043
15889,29428.7673855888
15890,10040.26678455
15891,32648.9845050972
15892,18715.6574037001
15893,22912.6920945249
15894,9577.83107390347
15895,25577.7316647256
15897,14164.0079686335
15898,9677.78836088949
15899,17079.874011515
15900,12255.7236640713
15901,28290.2885165892
15902,15119.4926819585
15903,13736.9888249355
15904,21893.6293454583
15905,34715.3691058511
15906,13519.5963117449
15907,10148.6138946728
15908,25737.6501712548
15909,16322.1749785882
15910,15709.5799792348
15912,21838.2162989649
15913,18122.5147445803
15914,10972.9661447582
15915,27214.8344112972
15916,24539.8271461007
15918,17582.4878531956
15919,5850.18244766777
15920,16660.5684739524
15921,33471.9885562802
15922,13417.902363796
15923,10352.2073492327
15924,10205.215262462
15925,14739.1752313381
15926,8417.33183933627
15927,24055.8089803198
