15822,12857.0186133862
15823,17840.1457519737
15824,36733.6458938498
15825,12950.2127998767
15827,28186.7424552269
15828,14556.6777372981
15829,4189.65669639243
15830,13639.6359535243
15831,12785.3025371907
15832,24377.5794793632
15833,26345.6990211993
15834,10724.4690712985
15836,19256.1955048683
15838,13402.360104081
15840,13788.334003704
15841,13307.2991011958
15842,38465.2994681875
15843,10741.0345514022
15844,24066.2764483149
15845,15168.8439831788
15846,6369.57302150223
15847,13846.0532324208
15848,20480.2672577529
15849,8761.53559080947
15850,32019.9651770351
15851,15887.1709692218
15852,22957.5076665013
15853,16200.1397472136
15854,17243.0133777976
15855,12872.4791733895
15856,14205.8113145199
15857,18769.0084999356
15858,17506.5844408562
15859,36455.4762967685
15860,10430.2899774139
15861,15079.5127999778
15862,13200.9202988026
15863,14978.6891579367
15864,14621.3505261444
15865,20838.4246138579
15866,8500.95265121065
15867,12699.1635123264
15868,23750.933081883
15869,14937.3758916561
15870,27147.0210150235
15871,10955.8732827344
15873,28260.2230984386
15874,22350.5868964049
15875,20088.4554898277
15876,16550.3141878166
15877,38979.9660993872
15878,18829.0654881436
15879,12779.5320369775
15880,19466.723081322
15881,17692.9117015452
15882,15502.8772403163
15883,6043.17345536869
15884,12476.2748931775
15885,18108.7970258552
15887,11933.4073988192
15888,22935.2206481962
15889,29321.9638729887
15890,11054.1350456097
15891,33552.85823421
15892,19118.1467756112
15893,22897.7409600154
15894,9810.85153995087
15895,26007.7960252742
15897,16428.3465402904
15898,10108.5221306388
15899,17066.6443627483
15900,12516.9689813174
15901,28767.4134787615
15902,16147.5432744711
15903,14314.4395451478
15904,25608.865896449
15905,35516.3246530184
15906,14010.755606531
15907,10450.8190874133
15908,26524.4815135745
15909,16434.9038626638
15910,16416.4309361544
15912,22544.2874042083
15913,19147.3733380608
15914,11258.0694986103
15915,26919.5145931899
15916,24687.200561298
15918,17384.9876116543
15919,6363.39344713448
15920,16580.3087375273
15921,34264.4910824942
15922,15697.5191272146
15923,10446.3274468385
15924,10318.690192799
15925,16472.8698950897
15926,8603.75863921451
15927,24327.2672462778
15928,15886.7804265411
15929,10312.5475030521
15930,15399.9205340706
15932,18906.1310113943
15933,13455.3586799692
15934,8067.68808455481
15935,14115.781962853
15936,30290.0328904768
15937,13776.33855852
15939,10909.751155367
15940,28637.683646981
15941,14880.3688370881
15942,15543.3181191694
15943,13558.9606247985
15944,18183.95742027
15945,19638.5276449379
15947,15285.2615853737
15949,21608.810998316
